date,ret
2025-01-01,-0.11155032825579347
2025-01-02,-0.12461790750302315
2025-01-03,-0.11940776564014832
2025-01-04,-0.12683528631776997
2025-01-05,-0.1124246974741212
2025-01-06,-0.13036102975177322
2025-01-07,-0.11693046252861661
2025-01-08,-0.12113021710101601
2025-01-09,-0.14941291611401708
2025-01-10,-0.12532337080045175
2025-01-11,-0.11812056790834091
2025-01-12,-0.1033764464137864
2025-01-13,-0.12009302498731189
2025-01-14,-0.09884024865896512
2025-01-15,-0.16026066552716378
2025-01-16,-0.10643622931656305
2025-01-17,-0.11609528226450894
2025-01-18,-0.1313644740260852
2025-01-19,-0.11496738293857778
2025-01-20,-0.09293346444553596
2025-01-21,-0.056471083794980226
2025-01-22,-0.09674145516158905
2025-01-23,-0.12477378025370522
2025-01-24,-0.11948459411208878
2025-01-25,-0.10840126604498901
2025-01-26,-0.12657825193194416
2025-01-27,-0.14534885934364505
2025-01-28,-0.10720644553457992
2025-01-29,-0.05953505808766146
2025-01-30,-0.10222508836670985
2025-01-31,-0.11651335229197335
2025-02-01,-0.12267597997037272
2025-02-02,-0.16173568913931458
2025-02-03,-0.2015192227862176
2025-02-04,-0.18771873427575525
2025-02-05,-0.07635033647796896
2025-02-06,-0.09920875128953355
2025-02-07,-0.15258880614162906
2025-02-08,-0.1208275301129611
2025-02-09,-0.1582401331333929
2025-02-10,-0.12773933254031677
2025-02-11,-0.11502916909518135
2025-02-12,-0.05917906467740508
2025-02-13,-0.11816443234363871
2025-02-14,-0.10896325456675182
2025-02-15,-0.10016796202079425
2025-02-16,-0.11492656106911225
2025-02-17,-0.11466716931778054
2025-02-18,-0.14289145373707346
2025-02-19,-0.10024460808366209
2025-02-20,-0.11980686119379924
2025-02-21,-0.13275934270920708
2025-02-22,-0.11488063559237838
2025-02-23,-0.11117660437905785
2025-02-24,-0.1295711960495497
2025-02-25,-0.07195895998437751
2025-02-26,-0.09636523858493129
2025-02-27,-0.09878563693814746
2025-02-28,-0.07807752906124998
2025-03-01,-0.1250735697061972
2025-03-02,-0.16941163003018567
2025-03-03,-0.14045438017341294
2025-03-04,-0.13122677514624825
2025-03-05,-0.09967994542034198
2025-03-06,-0.10219223449612147
2025-03-07,-0.11997197083667566
2025-03-08,-0.10971833513688034
2025-03-09,-0.1310456845441026
2025-03-10,-0.13677080745042824
2025-03-11,-0.10437481247461267
2025-03-12,-0.14204535740378432
2025-03-13,-0.09118558716340153
2025-03-14,-0.10485099269027165
2025-03-15,-0.12197295908763772
2025-03-16,-0.13919124711097353
2025-03-17,-0.09308714624605252
2025-03-18,-0.11195475810481181
2025-03-19,-0.11748595071161094
2025-03-20,-0.1088790703741419
2025-03-21,-0.08420001461940052
2025-03-22,-0.11196344616815834
2025-03-23,-0.11028984029328648
2025-03-24,-0.13040896763861332
2025-03-25,-0.1045245616870506
2025-03-26,-0.10241596033660472
2025-03-27,-0.10842634129664608
2025-03-28,-0.10584992033812735
2025-03-29,-0.09011340591998174
2025-03-30,-0.12253665356479271
2025-03-31,-0.13208969933862602
2025-04-01,-0.12882186188710842
2025-04-02,-0.09511326147639876
2025-04-03,-0.08225466980396579
2025-04-04,-0.10770671486312011
2025-04-05,-0.09776074779903154
2025-04-06,-0.13098271578563425
2025-04-07,-0.042810757742530736
2025-04-08,-0.11655386476331908
2025-04-09,-0.12543090197265794
2025-04-10,-0.11427371094033745
2025-04-11,-0.08809017403936792
2025-04-12,-0.10713697284231238
2025-04-13,-0.12287429463040467
2025-04-14,-0.13854609016196207
2025-04-15,-0.062443204766875926
2025-04-16,-0.06826991062825738
2025-04-17,-0.1045560621177245
2025-04-18,-0.10790758061135586
2025-04-19,-0.11274918776110787
2025-04-20,-0.11911040972052889
2025-04-21,-0.11381352539706657
2025-04-22,-0.12127699954221627
2025-04-23,-0.12084078052722069
2025-04-24,-0.0940297980895487
2025-04-25,-0.07582775064309444
2025-04-26,-0.09975252900312725
2025-04-27,-0.10325815734464217
2025-04-28,-0.11819132267758703
2025-04-29,-0.10298334376695528
2025-04-30,-0.11855908967479589
2025-05-01,-0.10185133311718297
2025-05-02,-0.10164108251583115
2025-05-03,-0.10659420487236182
2025-05-04,-0.10682157702372141
2025-05-05,-0.12632168547613387
2025-05-06,-0.0930908350119991
2025-05-07,-0.10417639762005115
2025-05-08,-0.1258710063061591
2025-05-09,-0.1039104428650941
2025-05-10,-0.1372695184123237
2025-05-11,-0.08150361436692444
2025-05-12,-0.12943066878261922
2025-05-13,-0.08633632615279785
2025-05-14,-0.1036166845159372
2025-05-15,-0.11538838212806146
2025-05-16,-0.10111107288548593
2025-05-17,-0.09044993407711022
2025-05-18,-0.14905473899318156
2025-05-19,-0.10316192834488991
2025-05-20,-0.11253709347309993
2025-05-21,-0.13735073034906753
2025-05-22,-0.09665830696605593
2025-05-23,-0.12108330351146956
2025-05-24,-0.10582975783371573
2025-05-25,-0.08268727249107233
2025-05-26,-0.09625099992751107
2025-05-27,-0.09990541121945395
2025-05-28,-0.10714126188308282
2025-05-29,-0.11208690211042072
2025-05-30,-0.12394287631622236
2025-05-31,-0.09081536332980411
2025-06-01,-0.11745012459754123
2025-06-02,-0.10210403669785362
2025-06-03,-0.12446522493158774
2025-06-04,-0.10569363494359196
2025-06-05,-0.15228237123266308
2025-06-06,-0.09061718548916764
2025-06-07,-0.11558290634903656
2025-06-08,-0.10260441695958378
2025-06-09,-0.11720221982396195
2025-06-10,-0.14606221534716402
2025-06-11,-0.1004351048889004
2025-06-12,-0.10119616703794532
2025-06-13,-0.12969449941287592
2025-06-14,-0.11443961254394608
2025-06-15,-0.11041428614684967
2025-06-16,-0.10679466764196754
2025-06-17,-0.11672586053788236
2025-06-18,-0.10258160626710433
2025-06-19,-0.10177966040531816
2025-06-20,-0.14091569865284825
2025-06-21,-0.09285199952823231
2025-06-22,-0.09066448165168994
2025-06-23,-0.11160093343971889
2025-06-24,-0.09327237779736808
2025-06-25,-0.09740830878463447
2025-06-26,-0.10466510413592522
2025-06-27,-0.11093471452935644
2025-06-28,-0.10367633652358299
2025-06-29,-0.1099213727945706
2025-06-30,-0.11188928351634331
2025-07-01,-0.09952515311179333
2025-07-02,-0.1193729285199393
2025-07-03,-0.09262295751285399
2025-07-04,-0.11103831918535323
2025-07-05,-0.10094611326162473
2025-07-06,-0.12286020715518042
2025-07-07,-0.08942154197229668
2025-07-08,-0.10063202530952675
2025-07-09,-0.11223566767913196
2025-07-10,-0.11164592492935133
2025-07-11,-0.11935274073730684
2025-07-12,-0.1223585515228921
2025-07-13,-0.10795743986250239
2025-07-14,-0.10538711058517436
2025-07-15,-0.12410213909851353
2025-07-16,-0.12690569937682772
2025-07-17,-0.12276364148997099
2025-07-18,-0.09926332797759163
2025-07-19,-0.1151032677389946
2025-07-20,-0.12000227475494663
2025-07-21,-0.10956615560526439
2025-07-22,-0.10998941377035598
2025-07-23,-0.09281320275101845
2025-07-24,-0.12825007594360116
2025-07-25,-0.09262496819684551
2025-07-26,-0.10009339708911191
2025-07-27,-0.12251146956199443
2025-07-28,-0.09268057124001106
2025-07-29,-0.10165279220813839
2025-07-30,-0.12615580031712992
2025-07-31,-0.12078774441059104
2025-08-01,-0.08144645401108441
2025-08-02,-0.09411247788044697
2025-08-03,-0.08593144301573652
2025-08-04,-0.10691129317986237
